id_	name	SMILES
A01	Benzene	C1=CC=CC=C1
A02	Toluene	CC1=CC=CC=C1
A03	o-Xylene	CC1=CC=CC=C1C
A04	m-Xylene	CC1=CC(=CC=C1)C
A05	p-Xylene	CC1=CC=C(C=C1)C
A06	Mesitylene	CC1=CC(=CC(=C1)C)C
A07	Pseudocumene	CC1=CC(=C(C=C1)C)C
A08	Hemimellitene	CC1=C(C(=CC=C1)C)C
A09	Prehnitene	CC1=C(C(=C(C=C1)C)C)C
A10	Pival	CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O
A11	Benzalazine	"C1=CC=C(C=C1)C=NN=CC2=CC=CC=C2
C1=CC=C(C=C1)C=NN=CC2=CC=CC=C2
C1=CC=C(C=C1)C=NN=CC2=CC=CC=C2
C1=CC=C(C=C1)C=NN=CC2=CC=CC=C2"
A12	Benzonitrile	C1=CC=C(C=C1)C#N
A13	Benzoic acid	C1=CC=C(C=C1)C(=O)O
A14	Anisole	COC1=CC=CC=C1
A15	Aniline	C1=CC=C(C=C1)N
A16	N,N-Dimethylaniline	CN(C)C1=CC=CC=C1
A17	Phenylacetone	CC(=O)CC1=CC=CC=C1
A18	Chlorobenzene	C1=CC=C(C=C1)Cl
A19	Iodobenzene	C1=CC=C(C=C1)I
A20	Nitrobenzene	C1=CC=C(C=C1)[N+](=O)[O-]
A21	Styrene	C=CC1=CC=CC=C1
A22	Phenylacetonitrile	C1=CC=C(C=C1)CC#N
A23	1,4-Dichlorobenzene	C1=CC(=CC=C1Cl)Cl
A24	Phenylglyoxal	C1=CC=C(C=C1)C(=O)C=O
A25	Phenylboronic acid	B(C1=CC=CC=C1)(O)O
A26	Vanillin	COC1=C(C=CC(=C1)C=O)O
A27	3-Hydroxyacetophenone	CC(=O)C1=CC(=CC=C1)O
A28	p-Anisaldehyde	COC1=CC=C(C=C1)C=O
A29	4-Methylacetophenone	CC1=CC=C(C=C1)C(=O)C
A30	Galaxolide	CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C
A31	Terpineol	CC1=CCC(CC1)C(C)(C)O
A32	Phenylhydrazine	C1=CC=C(C=C1)NN
A33	Tetrahydronaphthalene	C1CCC2=CC=CC=C2C1
A34	N-Phenylphthalimide	C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C2=O
A35	Isosafrole	CC=CC1=CC2=C(C=C1)OCO2
A36	Benzophenone	C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
A37	4-Chloroacetophenone	CC(=O)C1=CC=C(C=C1)Cl
A39	1,2,4,5-Tetrazine	C1=NN=CN=N1
A40	Hexafluorobenzene	C1(=C(C(=C(C(=C1F)F)F)F)F)F
A41	Furfural	C1=COC(=C1)C=O
B01	Biphenyl	C1=CC=C(C=C1)C2=CC=CC=C2
B02	p-Terphenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=CC=C3
B03	p-Quaterphenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=CC=C4
B04	p-Quinquephenyl	C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5=CC=CC=C5
B05	1,3,5-Triphenylbenzene	C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C4=CC=CC=C4
B06	Benzidine	C1=CC(=CC=C1C2=CC=C(C=C2)N)N
B07	N,N'-Dimethylbenzidine	CNC1=CC=C(C=C1)C2=CC=C(C=C2)NC
B08	3,3',5,5'-Tetramethylbenzidine	CC1=CC(=CC(=C1N)C)C2=CC(=C(C(=C2)C)N)C
B12	rac-BINAP	C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=C(C4=CC=CC=C4C=C3)C5=C(C=CC6=CC=CC=C65)P(C7=CC=CC=C7)C8=CC=CC=C8
B13	(R)-BINOL	C1=CC=C2C(=C1)C=CC(=C2C3=C(C=CC4=CC=CC=C43)O)O
C01	Naphthalene	C1=CC=C2C=CC=CC2=C1
C02	Anthracene	C1=CC=C2C=C3C=CC=CC3=CC2=C1
C03	Tetracene	C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1
C04	Pentacene	C1=CC=C2C=C3C=C4C=C5C=CC=CC5=CC4=CC3=CC2=C1
C05	Phenanthrene	C1=CC=C2C(=C1)C=CC3=CC=CC=C32
C06	Pyrene	C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2
C07	Triphenylene	C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24
C08	9,10-Diphenylanthracene	C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CC=CC=C5
C09	9,10-Bis(phenylethynyl)anthracene	C1=CC=C(C=C1)C#CC2=C3C=CC=CC3=C(C4=CC=CC=C42)C#CC5=CC=CC=C5
C10	Rubrene	C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=C(C5=CC=CC=C5C(=C24)C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=CC=C8
C11	1,8-Naphthalic anhydride	C1=CC2=C3C(=C1)C(=O)OC(=O)C3=CC=C2
C12	2-Aminonaphthalene	C1=CC=C2C=C(C=CC2=C1)N
C13	2,3-Diaminonaphthalene	C1=CC=C2C=C(C(=CC2=C1)N)N
C14	8-Anilino-1-naphthalenesulfonic acid	C1=CC=C(C=C1)NC2=CC=CC3=C2C(=CC=C3)S(=O)(=O)O
C15	1,4,5,8-Naphthalenetetracarboxylic dianhydride	C1=CC2=C3C(=CC=C4C3=C1C(=O)OC4=O)C(=O)OC2=O
C16	Pyranine	"C1=CC2=C3C(=C(C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])C=CC4=C(C=C(C1=C43)O)S(=O)(=O)[O-].[Na+].[Na+].[Na+]
C1=CC2=C3C(=C(C=C2S(=O)(=O)O)S(=O)(=O)O)C=CC4=C(C=C(C1=C43)O)S(=O)(=O)O
C1=CC2=C3C(=C(C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])C=CC4=C(C=C(C1=C43)O)S(=O)(=O)[O-].[Na+].[Na+].[Na+]
C1=CC2=C3C(=C(C=C2S(=O)(=O)O)S(=O)(=O)O)C=CC4=C(C=C(C1=C43)O)S(=O)(=O)O.[Na+]
C1=CC2=C3C(=C(C=C2S(=O)(=O)O)S(=O)(=O)O)C=CC4=C(C=C(C1=C43)O)S(=O)(=O)O.[Na]"
D01	1,2-Diphenylacetylene	C1=CC=C(C=C1)C#CC2=CC=CC=C2
D02	cis-Stilbene	C1=CC=C(C=C1)C=CC2=CC=CC=C2
D03	trans-Stilbene	C1=CC=C(C=C1)C=CC2=CC=CC=C2
D04	1,4-Diphenylbutadiyne	C1=CC=C(C=C1)C#CC#CC2=CC=CC=C2
D05	1,4-Diphenylbutadiene	C1=CC=C(C=C1)C=CC=CC2=CC=CC=C2
D06	1,6-Diphenylhexatriene	C1=CC=C(C=C1)C=CC=CC=CC2=CC=CC=C2
D07	4-Dimethylamino-4'-nitrostilbene	CN(C)C1=CC=C(C=C1)C=CC2=CC=C(C=C2)[N+](=O)[O-]
D08	Curcumin	COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
D09	all trans-Retinal	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=O)C)C
D10	Beta-carotene	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C
F01	L-Alanine	CC(C(=O)O)N
F02	L-Phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)N
F03	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O
F04	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N
F05	L-Tryptophan	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
F06	Adenine	C1=NC2=NC=NC(=C2N1)N
F07	Guanine	C1=NC2=C(N1)C(=O)NC(=N2)N
F08	Cytosine	C1=C(NC(=O)N=C1)N
F09	Thymine	CC1=CNC(=O)NC1=O
F10	Uracil	C1=CNC(=O)NC1=O
F11	2-Amino-4-methylpyrimidine	CC1=NC(=NC=C1)N
F12	2,4-dihydroxy-6-methylpyrimidine	CC1=CC(=O)NC(=O)N1
F13	D-(-)-Salicin	C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O
F14	Riboflavin	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
F15	L-Ascorbic acid	C(C(C1C(=C(C(=O)O1)O)O)O)O
F16	DL-alpha-Tocopherol	CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
F17	Vitamin K1	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
F18	Folic acid	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N
E01	Pyridine	C1=CC=NC=C1
E02	Pyridine N-oxide	C1=CC=[N+](C=C1)[O-]
E03	2-Acetylpyridine	CC(=O)C1=CC=CC=N1
E04	4-Dimethylaminopyridine	CN(C)C1=CC=NC=C1
E05	4-(4-Nitrobenzyl)pyridine	C1=CC(=CC=C1CC2=CC=NC=C2)[N+](=O)[O-]
E06	1,3,5-Triazine	C1=NC=NC=N1
E07	Phthalimide	C1=CC=C2C(=C1)C(=O)NC2=O
E08	2,2'-Bipyridine	C1=CC=NC(=C1)C2=CC=CC=N2
E09	4,4'-Bipyridine	C1=CN=CC=C1C2=CC=NC=C2
E10	Quinoline	C1=CC=C2C(=C1)C=CC=N2
E11	8-Quinoline carboxylic acid	C1=CC2=C(C(=C1)C(=O)O)N=CC=C2
E12	3-Quinoline carboxaldehyde	C1=CC=C2C(=C1)C=C(C=N2)C=O
E13	Benzothiazole	C1=CC=C2C(=C1)N=CS2
E14	Benzotriazole	C1=CC2=NNN=C2C=C1
E15	2-Methylbenzoxazole	CC1=NC2=CC=CC=C2O1
E16	Pyrrole	C1=CNC=C1
E17	Pyrrole-2-carboxaldehyde	C1=CNC(=C1)C=O
E18	Thiazole Orange	CC1=CC=C(C=C1)S(=O)(=O)[O-].CN1C2=CC=CC=C2SC1=CC3=CC=[N+](C4=CC=CC=C34)C
E19	Thioflavin T	CC1=CC2=C(C=C1)[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C.[Cl-]
E20	Tris(2,2'-bipyridyl)ruthenium(II)	C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.[Ru+2]
E21	4-Chloro-7-nitrobenzofurazan	C1=C(C2=NON=C2C(=C1)Cl)[N+](=O)[O-]
E22	7-Benzylamino-4-nitrobenz-2-oxa-1,3-diazole	C1=CC=C(C=C1)CNC2=CC=C(C3=NON=C23)[N+](=O)[O-]
E23	Carbostyril 124	CC1=CC(=O)NC2=C1C=CC(=C2)N
E24	Quinoline Yellow	C1=CC=C2C(=C1)C=CC(=N2)C3C(=O)C4=CC=CC=C4C3=O
E25	2,3,5-Triphenyltetrazolium Chloride	C1=CC=C(C=C1)C2=NN([N+](=N2)C3=CC=CC=C3)C4=CC=CC=C4.[Cl-]
E26	Quinine sulfate	"COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.O.O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O.Cl.Cl
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O
[H+].[H+].COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.[O-]S(=O)(=O)[O-]"
G01	1,4-Benzoquinone	C1=CC(=O)C=CC1=O
G02	Hydroquinone	C1=CC(=CC=C1O)O
G03	2,3,5,6-Tetrachloro-1,4-benzoquinone	C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl
G04	Tetrachlorohydroquinone	C1(=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl)O
G05	2,3,5,6-Tetramethyl-1,4-benzoquinone	CC1=C(C(=O)C(=C(C1=O)C)C)C
G06	2,3-Dichloro-5,6-dicyano-1,4-benzoquinone	C(#N)C1=C(C(=O)C(=C(C1=O)Cl)Cl)C#N
G07	3,4,5,6-Tetrachloro-1,2-benzoquinone	C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl
G08	2,5-Diphenyl-1,4-benzoquinone	C1=CC=C(C=C1)C2=CC(=O)C(=CC2=O)C3=CC=CC=C3
G09	2,5-Di-tert-butyl-1,4-benzoquinone	CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C
G10	Tetracyanoethylene	C(#N)C(=C(C#N)C#N)C#N
G11	7,7,8,8-Tetracyanoquinodimethane	C1=CC(=C(C#N)C#N)C=CC1=C(C#N)C#N
G12	1,4-Naphthoquinone	C1=CC=C2C(=O)C=CC(=O)C2=C1
G14	2,3-Dichloro-1,4-naphthoquinone	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl
G15	2-Methyl-1,4-naphthoquinone	CC1=CC(=O)C2=CC=CC=C2C1=O
G16	9,10-Phenanthrenequinone	C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O
G17	1,2-Naphthoquinone	C1=CC=C2C(=C1)C=CC(=O)C2=O
G18	1,2-Naphthoquinone-4-sulfonic acid, sodium salt	C1=CC=C2C(=C1)C(=CC(=O)C2=O)S(=O)(=O)[O-].[Na+]
G19	9,10-Anthraquinone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
G20	Alizarin	C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O
G21	Alizarin Red S	C1=CC=C2C(=C1)C(=O)C3=CC(=C(C(=C3C2=O)O)O)S(=O)(=O)[O-].[Na+]
G22	1,4-Anthraquinone	C1=CC=C2C=C3C(=O)C=CC(=O)C3=CC2=C1
G23	5,12-Naphthacenequinone	C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC=CC=C4C3=O
G24	6,13-Pentacenequinone	C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC5=CC=CC=C5C=C4C3=O
H01	Coumarin	C1=CC=C2C(=C1)C=CC(=O)O2
H02	4-Hydroxycoumarin	C1=CC=C2C(=C1)C(=CC(=O)O2)O
H03	7-Hydroxycoumarin	C1=CC(=CC2=C1C=CC(=O)O2)O
H04	7-Hydroxy-4-(trifluoromethyl)coumarin	C1=CC2=C(C=C1O)OC(=O)C=C2C(F)(F)F
H05	7-Methoxycoumarin-4-acetic acid	COC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)O
H06	Coumarin 1	CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C
H07	Coumarin 6	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4S3
H08	Coumarin 7	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3
H09	Coumarin 30	CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3C
H10	Coumarin 151	C1=CC2=C(C=C1N)OC(=O)C=C2C(F)(F)F
H11	Coumarin 314	CCOC(=O)C1=CC2=CC3=C4C(=C2OC1=O)CCCN4CCC3
H12	Coumarin 343	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C(=O)O)CCCN3C1
H13	Calcein Blue	CC1=CC(=O)OC2=C1C=CC(=C2CN(CC(=O)O)CC(=O)O)O
H14	Urolithin B	C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O
I01	Acridine	C1=CC=C2C(=C1)C=C3C=CC=CC3=N2
I02	Proflavine hydrochloride	C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.Cl
I03	Acridine Orange	CN(C)C1=CC2=C(C=C1)C=C3C=CC(=CC3=N2)N(C)C
I04	Acridine Yellow G	CC1=CC2=CC3=C(C=C(C(=C3)C)N)N=C2C=C1N.Cl
I05	Acridone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2
I06	Phenazine	C1=CC=C2C(=C1)N=C3C=CC=CC3=N2
I07	Phenosafranin	C1=CC=C(C=C1)[N+]2=C3C=C(C=CC3=NC4=C2C=C(C=C4)N)N.[Cl-]
I08	Neutral Red	CC1=CC2=NC3=C(C=C(C=C3)N(C)C)N=C2C=C1N.Cl
I09	Janus Green B	CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5.[Cl-]
I10	Phenothiazine	C1=CC=C2C(=C1)NC3=CC=CC=C3S2
I11	Thionin	"C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]
C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2"
I12	Methylene blue	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]
